canonical_smiles,validity
CCCCCCCCOC(=O)c1ccc(C)c(C)c1,valid
O=C(O)c1ccccc1O,valid
CCCCCCCCCCCOC(=O)c1ccc(O)c(O)c1,valid
O=C(O)CCCP(=O)(O)O,valid
CCCCCCOC(=O)=NC(=O)c1ccccc1C#N.Cl,invalid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)c(O)c1,valid
Cc1ccc(C#N)cc1N,valid
CCN(CCc1ccc(O)c(O)c1)c1ccccc1O,valid
COc1ccc(/C=N/NC(=O)c2ccc(Cl)cc2)cc1,valid
CCCC1COC1=O,valid
CCCn1c(S)nc2ccccc12,valid
COc1ccc(C(=O)NCc2ccccc2)cc1,valid
CCCCCCCSCC#CCOC(=O)NC1CCCCC1,valid
CN(C)CCc1ccc(O)c(O)c1,valid
Cc1oc(CN2CCOCC2)ccc1OP(=O)(O)O,invalid
CN1CCOC1/C=C/c1ccc(F)cc1,valid
O=C(NNC(=O)c1ccc(F)cc1)N/N=C\c1ccccc1F,valid
CCCCCCn1c(S)nc2ccccc12,valid
CCCCc1ccc(OC)c(C)c1,valid
Cc1ccc(Nc2nc(N)nc(N)nc2N)cc1,invalid
CCN(C)CCc1ccc(C(=O)Nc2ccc(C#N)cc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1cccc(/C=N/NC(N)=S)c1,valid
COc1ccc(Nc2ccc(C(=O)NO)c(O)c2)cc1,valid
O=C(/C=C/c1ccc(O)c(O)c1)C(=O)O,valid
COc1ccc(C(=O)/C=C/c2ccc(O)cc2)c(O)c1,valid
CN(C)Cc1csc(Nc2ccccc2)n1,valid
O=C(NNC(=O)c1ccco1)Nc1ccccc1C(=O)O,valid
COc1ccc(C(=O)NC(=O)c2ccccc2)cc1,valid
O=C(/C=C/c1ccco1)Nc1cc(Cl)ccc1Cl,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)c(OC)c2)c(OC)c1,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
CCCCCCc1nc(O)c(C)c(C)c1CS,valid
CCOC(=O)c1ccc(-c2ccc(C#N)cc2)cc1,valid
CCCCCCCn1c(S)nc2ccccc12,valid
O=C(NN=C(\Nc1ccc(F)cc1)c1ccc(Cl)cc1)c1ccccc1,valid
CCCCc1oc(=O)c2ccccc2c1=O,invalid
O=C(NNC(=O)c1ccccc1)c1ccccc1O,valid
CCSSC(C#N)c1ccccc1C(=O)O,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)c(O)c1,valid
O=C(O)CCn1ccnc1,valid
O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1O,valid
CCc1ccc(/C=N/NC(=O)c2ccccc2)c(OC)c1,valid
COC(=O)c1ccccc1NC(=O)c1ccccc1F,valid
CCCCc1oc(=O)c(C)c(C)c1C#N.Cl,valid
Cc1ccc(C(=O)Nc2ccc(C(=O)NCCCCCCC(O)C)cc2)cc1,valid
CCCN(C(=O)c1ccccc1)Nc1ccccc1C(=O)O,valid
CCCC/N=C(\O)Oc1ccccc1Cl,valid
COC(=O)c1ccc(NC(=O)c2cccc(C#N)cc2)cc1,invalid
O=C(/C=C/c1ccc(Cl)cc1)N/N=C/c1ccccc1O,valid
COc1ccc(Nc2nc(NC(=O)c3cccc(C(=O)O)c3)ccc2NC(=O)COC1=O,invalid
CCOc1ccc(/C=C/C(=O)c2ccc(C)cc2)c(OC)c1,valid
CCOC(=O)c1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,valid
CCCCCCCCCCCCc1ccc(O)c(O)c1O,valid
CCCCc1ccc(C)c(O)c1,valid
CCCN(CCCO)CNC(=O)CCS,valid
C#CCOc1ccc2cc(/C=C/C(=O)c3ccccc3)ccc2c1,valid
O=C(NN=C(\Nc1ccc(Cl)cc1)c1ccccc1F,invalid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(C)cc2)c(OC)c1,valid
COc1ccc(C(=O)Nc2ccc(C(=O)NCCCCCCCC(=O)NO)cc2)cc1,valid
CN(C)c1ccc(-c2ccc(C(=O)O)c(O)c2)cc1,valid
CC/C(=N\O)c1ccccc1,valid
COc1ccc(C(=O)Nc2ccc(C(=O)O)c(O)c2)cc1,valid
Cc1ccc(C(=O)Nc2ccc(C(=O)NO)cc2)cc1,valid
O=C(/C=C/c1ccccc1)NC(=O)c1ccc(F)cc1,valid
CCCCOC(=O)N(O)CCC(=O)Nc1ccc(C(=O)O)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
CCCCC1CC=CCC1=O,valid
CCOC(=O)c1ccc(NC(=O)Nc2ccc(C)cc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2OC)cc1,valid
CCCCCc1ccc(O)c(O)c1,valid
Cc1ccc(NC(=O)CCC(=O)NO)cc1,valid
Cn1c(NC(=O)c2ccccc2)c2ccccc2C(=O)N1CCCCCC1CCCC1,invalid
CCCCCCCCc1ccc(O)c(O)c1,valid
Cc1ccc(C(=O)Nc2ccc(N)cc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(O)cc2)cc1,valid
O=C(/C=C/c1ccc(Cl)cc1)Nc1ccccc1F,valid
COc1ccc(/C=C/C(=O)c2ccc(C)cc2)c(OC)c1,valid
CCCc1oc(C(=O)NO)cc1C,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(O)c1,valid
CCOC(=O)c1ccc(NC(=O)c2cccc(OC)c2)cc1,valid
CCCCCCCCCCc1ccc(O)c(O)c1,valid
Cc1ccc(Nc2nc(S)nc3ccccc23)cc1,valid
CCOC(=O)c1ccc(C(=O)NCCCS)cc1,valid
Cc1ccc(Nc2nc(C(F)(F)F)ccc2Cl)cc1,valid
CC(C)c1ccc(Cn2ccnc2)cc1,valid
COc1ccc(C(=O)Nc2ccc(C#N)cc2)cc1,valid
Cc1ccc(Nc2nc3ccccc3s2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
COc1ccc(/C=N/NC(=O)Nc2ccc(C)cc2)cc1,valid
CCOC(=O)c1ccc(NC(=O)c2ccccc2)cc1,valid
CCCCCCCCCCCOC(=O)Cc1ccc(O)c(O)c1,valid
CCCc1oc(=O)c2ccccc2c1=O,invalid
CCc1ccccc1CNc1ccc(NC(=O)c2ccccc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccccc2)c(O)c1,valid
CCOC(=O)c1ccccc1NC(=O)c1ccccc1Cl,valid
CC(=O)NC1CCOC1=O,valid
O=C(O)CCc1ccc(O)c(O)c1,valid
O=C(O)c1ccc(Cn2ccnc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccc(C)cc2)cc1,valid
CCCCc1oc(=O)c2ccccc2c1=O,invalid
COc1ccc(C(=O)NCCCCS)cc1,valid
O=C(NO)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)c(O)c1,valid
CCCc1oc(C#N)c2cc(=O)c(=O)s2c1=O,invalid
CCCCCCCc1oc(C)c(C)c1=O,invalid
O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(Cl)cc1,valid
O=C(NNC(=S)Nc1ccccc1Cl)c1ccc(Cl)cc1,valid
Cc1ccc(C(=O)NCCc2ccccc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(O)c(O)c2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,valid
C#CCO/C=C/C(=N\O)OC.Cl,valid
O=C(/C=C/c1ccc(O)c(O)c1)C(=O)O,valid
Clc1ccc(Cn2ccnc2)cc1,valid
CC(C)(C)c1cccnc1N,valid
CCCCCCCCCOC(=O)Cc1ccc(C)c(O)c1,valid
O=C(/C=C/c1ccc(F)cc1)NC(=O)c1ccccc1,valid
COc1ccc(/C=C/C(=O)c2ccc(C#N)cc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
COc1cccc(C(=O)Nc2ccc(C(=O)NO)cc2)c1,valid
CSc1nc(N)nc(N)s1,invalid
COc1ccc(/C=N/NC(=S)Nc2ccc(C)cc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1cccc(/C=N/NC(=O)c2ccccc2)cc1,invalid
COc1ccc(/C=C/C(=O)c2ccc(C)cc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COC(=O)c1ccccc1OCc1ccccc1C#N,valid
Cc1ccccc1NC(=O)c1ccccc1I,valid
CSc1nc(N)sc1CNc1ccccc1,valid
CCCOC1=C(C#N)Nc2ccccc2C(=O)N1Cc1ccccc1,valid
Clc1ccc(-c2ccc(C(=O)NO)c3ccccc23)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2OC)c(OC)c1,valid
CCCCN(CCC(=O)NO)CC(C)O,valid
COc1ccc(/C=C/C(=O)c2ccc(C)cc2)cc1,valid
CCCCCCCCC(C)OC(=O)NCC#N,valid
COc1ccc(/C=N/NC(=S)NS(=O)(=O)c2ccccc2)cc1,valid
Cl.O=C(CCCc1ccc(O)c(O)c1)NO,valid
CC(C)c1ccc(-c2ccc(Cl)cc2)cc1,valid
CCc1ccc(OC)c(C(=O)NCCCCCCCN1CCNCCO)cc1,invalid
COc1ccc(/C=N/NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccc(C)cc2)cc1,valid
CCOC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,valid
O=C(NNC(=O)c1ccccc1)Nc1ccc(Cl)cc1,valid
CCCCCc1oc(=O)c(C)c(C)c1C,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
CCCCCc1nc(N)nc2ccccc12,valid
CCOC(=O)c1ccc(NC(=O)/C=C/c2cccc(OC)c2)cc1,valid
CCCCc1oc(=O)n(C)c1=O,invalid
COc1cccc(/C=C(\C)NC(=O)c2ccccc2)c(O)c1,invalid
COC(=O)c1ccc(NC(=O)c2ccc(OC)cc2)cc1,valid
Cn1c(S)nc2ccccc12,valid
Cc1ccc(C(=O)/C=C/c2ccc(C)cc2)cc1,valid
O=C(O)CCc1ccc(O)c(O)c1,valid
COc1ccc(/C=C/C(=O)c2ccccc2)c(O)c1,valid
COc1ccc(/C=N/N=C/c2ccc(OC)cc2)c(O)c1,valid
O=C(NN=C(/C)C(=O)c1ccccc1)c1ccccc1O,valid
COc1ccc(C(=O)NO)cc1NC(=O)c1ccccc1C#N,valid
CCOC(=O)c1ccc(NC(=O)CS)cc1,valid
O=C(NO)c1ccccc1Nc1cc(S(=O)(=O)O)s1,invalid
Cl.O=C(CCn1ccnc1)c1ccccc1O,valid
CCCCSc1nc(N)nc(N)n1C,invalid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
Cc1ccc(C(=O)NCCN2CCCCCC2)cc1O,valid
CCCCCCCCCCCOC(=O)CS,valid
CFc1ccc(C(=O)Nc2ccc(C)cc2)c(O)c1,invalid
O=C(NN=C(\O)c1ccccc1)Nc1ccccc1F,valid
COc1ccc(/C=C/C(=O)c2ccc(C)cc2)cc1,valid
COc1ccc(C(=O)NCCS)cc1,valid
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)c(O)c1O,valid
CC(C)c1ccc(-c2ccc(C(=O)NO)cc2)cc1,valid
CCCCCc1ccc(/C=C/C(=O)c2ccc(C)cc2)cc1,valid
CCCCCOc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)c(O)c1,valid
CCCOC(=O)c1ccc(NC(=O)CS)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
COC(=O)c1ccccc1NC(=O)c1ccccc1Cl,valid
O=C(/C=C/c1ccc(Cl)cc1)Nc1ccccc1F,valid
CN(C)CCS,valid
COc1ccc(/C=N/NC(=O)c2ccccc2O)c(O)c1,valid
C#CCOC(=O)c1cc(Nc2ccc(Cl)cc2)nn1C,valid
Clc1cccc(C(=O)Nc2ccc(Cl)cc2)n1,valid
Cc1ccc(SSc2ccc(Cl)cc2)c(O)c1,valid
O=C(Nc1ccc(Cl)cc1)c1ccc(O)c(O)c1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(O)c1,valid
CCCCCCOC(=O)CC(=O)NCc1ccc(O)c(O)c1,valid
COc1ccc(C(=O)/C=C/c2cccc(O)c2)cc1,valid
CCCCN(CCS)N.Cl.Cl.N=C(N)N.Cl,valid
O=C(O)c1ccc(O)c(O)c1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
COc1ccc(/C=C/C(=O)c2ccc(C)cc2)c(OC)c1,valid
O=C(O)CNc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccccc1CNc1nc(-c2ccccc2)nn1C,valid
CCCCCC/C(=N\O)Nc1ccc(Cl)cc1Cl,valid
CC(C)OC(=O)NC1CCN(C(=O)c2ccccc2)CC1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
COc1ccc(C(=O)Nc2ccc(C(=O)O)c(O)c2)cc1,valid
O=C(O)CCCCS,valid
C#CCOc1ccc(/C=C/C(=O)c2ccc(C)cc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
CCCOC(=O)c1ccccc1O,valid
O=C(NO)Nc1ccccc1C(=O)O,valid
CSc1ccc(Nc2cc(C)c(C)nc2ON)cc1,valid
CCCCC1CN(C(=O)CC(C)C)C1=O,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
Cl.O=C(CCCCCCCCCNS(=O)(=O)c1ccccc1)C(=O)Nc1cccnc1,valid
COc1ccc(C(=O)/c2ccc(C)cc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(C)cc2)c(OC)c1,valid
COc1ccc(C(=O)NCCS)cc1,valid
C#CCOc1ccc(/C=C/C(=O)c2ccc(OC)c(OC)c2)c(OC)c1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
O=C(/C=C/c1ccc(Cl)cc1)Nc1ccccc1C(=O)O,valid
O=C(NN=C(\Nc1ccccc1)c1ccccc1O,invalid
CCCCCCOC(=O)c1cccc(C=O)c1,valid
CCc1ccc(NC(=O)CSc2ccc(C)cc2)cc1,valid
O=C(NCc1ccccc1)Nc1ccc(C(=O)N/N=C/c2ccccc2)cc1,valid
Clc1ccc(C(=O)NCc2ccc(O)c(O)c2)cc1,valid
CCCOC(=O)C(C)=O,valid
CN(C)CCNc1ccc(Nc2ncccc2F)cc1,valid
CCc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
COc1ccc(C(=O)Nc2ccc(C(=O)NCCCCCCCC)cc2)cc1,valid
CCc1ccc(OC)c(SCc2ccccc2)c1,valid
CCCCCOC(=O)c1cc(-c2cccc(C)cc2)nn1,invalid
COC(=O)c1ccc(C(=O)NCc2ccccc2)cc1,valid
COc1ccc(/C=C/C(=O)c2cccc3ccccc23)cc1,valid
CCCCCc1oc(C)c(C(=O)O)c1-c1ccnc2ccccc12,valid
C#CCO/C=C/C(=N\O)CC#CCOCCCCCC1CCCC1,valid
CCCCCCCCc1ccc(O)c(O)c1,valid
C#CCICCCSCC#CCCOCCN.Cl,valid
CCCCc1oc(C(=O)NC(=O)c2ccccc2)cc(O)c1C,invalid
COc1cccc(/C=N/NC(=S)Nc2ccccc2)cc1,invalid
O=C(O)CC/C=C/c1ccc(O)c(O)c1,valid
C#COc1ccc(/C=C/C=C/c2ccc(O)cc2)c(O)c1,valid
CCCCCCCc1ccc(O)c(O)c1,valid
COc1ccc(C(=O)/C=C/C(=O)c2ccc(C#N)cc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
CN(C)CCCCCc1ccc(O)c(O)c1,valid
Cc1ccc(Nc2nc(C(C)=O)cs2)cc1,valid
CN(C)CCSc1nnc(N)nc1O,valid
CCCOC(=O)c1ccc(-c2ccc(C(=O)O)c(O)c2)cc1,valid
CCCOc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,valid
Cc1ccc(C=O)c(C(=O)Nc2ccc(N)cc2)c1,valid
O=C(/C=C/c1ccc(Cl)cc1)NC(=O)c1ccccc1F,valid
CCSc1ccc(NC(=O)CSC(C)N)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
O=C(/C=C/c1ccc(O)cc1)c1ccccc1O,valid
O=C(/C=C/c1ccc(Cl)cc1)Nc1ccc(Cl)cc1,valid
CCOC(=O)c1cccc(NC(=O)c2ccc(OC)cc2)c1,valid
CCOC(=O)c1ccccc1C(=O)Nc1ccccc1N,valid
O=C(CSc1ccccc1)Nc1ccccc1C(=O)Nc1ccccc1F,valid
Clc1ccc(Oc2ccc(C#N)cc2)cc1,valid
Cc1ccc(Nc2nc(C(C)(C)C)c(OC)cc2Cl)c(O)c1,valid
COc1ccc(C(=O)NC(=O)c2ccccc2)cc1,valid
COc1ccc(OC)c(/C=N/NC(=O)c2ccccc2)c(O)c1,invalid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2OC)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
Cc1ccc(CN2CCCCC2)cc1N,valid
CCCCc1ccc(O)c(O)c1,valid
CCCc1ccc(C(=O)NC(C)C)c(O)c1C,valid
CCc1ccc(S(=O)(=O)Nc2ccccc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
O=C(CSC(Cc1ccccc1)Nc1ccccc1)c1ccccc1F,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
CCCCc1ccc(C)c(O)c1,valid
CCCCc1ccc(O)c(O)c1,valid
COc1ccc(/C=C/C(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,valid
Cc1ccc(/C=C/C(=O)c2ccccc2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
CCCc1noc(Nc2nc(C(C)(C)C)nc3cnccc23)c1C,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)c(O)c1,valid
CCCCCCCOC(=O)c1ccc(NC(=O)Nc2ccccc2)cc1,valid
CCCCCCCCCCc1ccc(O)c(O)c1,valid
Cc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
O=C(/C=C/c1ccc(O)cc1)c1ccc(O)c(O)c1,valid
Cc1ccc(CNc2nc(CN(C)C)c(C)cc2NC1O,invalid
Cn1c(-c2ccc(Cl)cc2)nnn1C,invalid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccc(/C=C/C(=O)c2cccc(OC)c2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2OC)cc1,valid
COc1ccc(C(=O)NC(C)C)c(OC)c1-c1ccccc1Cl,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COC(=O)c1ccc(NC(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,valid
Cc1ccc(OC)c(C(=O)NCCCCCCCCCCC)c1,valid
CCCN(C(=O)c1ccccc1)N/N=C/c1ccc(O)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(C)cc2)c(O)c1,valid
CC(C)CC/C(=N\O)N],invalid
Cc1ccc(Nc2ccc(C(=O)NO)c(O)c2)cc1,valid
COc1ccc(/C=C/C(=O)c2ccc(NC(=O)c3ccccc3)cc2)cc1,valid
O=C(Nc1ccccc1)c1ccccc1I,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
CCc1oc(CNC(=O)c2ccccc2)cc(O)c1C,invalid
CCCOC(=O)c1ccccc1NC(=O)c1ccccc1Cl,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
O=C(Nc1ccc(Cl)cc1)c1ccccc1,valid
N#CCSc1c(CN2CCOCC2)cc(OC)c1O,invalid
COc1ccc(/C=C/C(=O)c2ccc(C)cc2)c(O)c1,valid
O=C(/C=C/c1ccc(F)cc1)c1ccc(O)c(O)c1O,valid
CCOC(=O)c1ccc(NC(=O)c2ccc(C)cc2)cc1,valid
CCCSC(C)NC(=O)NC(C)C,valid
O=C(Nc1ccccc1)c1ccc(-c2ccccc2)o1,valid
CCc1ccc(O)c(O)c1,valid
COC(=O)c1ccc(NC(=O)c2cccc(C)c2)c(O)c1,valid
CCCCCCC/C(=N\O)OC,valid
CCCCCOc1ccc(C(=O)NNC(=O)c2ccccc2)cc1,valid
CN(C)CCCNc1ccc(C(=O)Nc2ccccc2)cc1,valid
CON(C)Cc1csc(Nc2ccccc2)n1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2OC)c(OC)c1,valid
COC(=O)c1ccc(NC(=O)c2ccc(C)cc2)cc1,valid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
CCCCCCCCCSC(C(=O)NO)CCC(=O)NCCc1csc(-c2ccccc2)n1,valid
CCCCCCc1ccc(O)c(C#N)c1,valid
CCSc1nc(N)nc(S)s1,invalid
CCCCCc1ccc(O)c(C)c1,valid
CN(C)CCNC(=O)CCS,valid
CCCOC(=O)c1ccc(-c2ccc(OC)cc2)c(O)c1,valid
CCCn1c(N)c2cc(C)c(=O)c3ccccc23)cc(O)c1,invalid
COc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccc(/C=N/NC(=O)CSc2ccccc2)cc1,valid
O=C(Nc1ccccc1)c1ccccc1O,valid
Cl.O=C(CCCNS(=O)(=O)c1ccccc1)C(=O)NCc1ccccc1Cl,valid
COC(=O)c1ccccc1-c1cncnc1N,valid
O=C(CS)Nc1ccc(Cl)cc1Cl,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
O=C(Cc1ccc(O)c(O)c1)c1ccccc1O,valid
CCc1oc(CN2CCOCC2)cc(OC)c1=O,invalid
CCCCOC(=O)CCC1CCCC1,valid
COc1ccc(C(=O)/C=C/c2ccccc2)cc1,valid
CCCCCCOC(=O)c1ccc(O)c(O)c1,valid
COC(=O)c1ccccc1-c1nc(N)nc2ccccc12,valid
CCCCCCCCc1ccc(O)c(O)c1,valid
Cc1ccc(OCCCCCC(=O)NCCNCCCCCCCCN)cc1,valid
Cc1ccc(/C=N/NC(=S)Nc2ccc(C)cc2)cc1,valid
CCCCCCCCCOC(=O)CN1CCN(C(=O)c2ccccc2)CC1,valid
CCCc1oc(=O)c(C)c(C)c1OC,valid
CC(N)=O,valid
COc1ccc(/C=C/C(=O)c2ccccc2)cc1,valid
CCCCc1oc(C#N)nc1N,valid
O=C(/C=C/c1ccc(Cl)cc1)NC(=O)c1ccccc1F,valid
CCCCS/N=C(\N)N,valid
CCCCCCCCOC(=O)c1cccc(Cl)c1,valid
COc1ccc(/C=C/C(=O)c2ccc(C#N)cc2)cc1,valid
O=C(NN=C(\Nc1ccc(F)cc1)c1ccc(F)cc1)c1ccccc1,valid
COc1ccc(/C=C/C(=O)c2ccccc2)c(O)c1,valid
O=C(/C=C/c1ccccc1)Nc1ccc(Cl)cc1,valid
COC(=O)c1ccccc1NC(=O)c1ccccc1O,valid
O=C(O)c1ccccc1O,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)c(O)c1,valid
O=C(O)c1cccc(Cl)c1,valid
Cn1c(S)nc2ccccc12,valid
O=C(Nc1ccccc1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,valid
O=C(NO)Nc1ccc(-c2ccccc2)cc1,valid
CNC(=O)c1sc(Nc2ccccc2)nn1,valid
CCCCCOC(=O)c1ccc(C=O)c(O)c1,valid
O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1O,valid
COc1cccc(C(=O)Nc2ccc(C(=O)NO)cc2)c1,valid
CCOC(=O)C1CCSC1=O,valid
O=C(NNC(=O)c1ccc(F)cc1)c1ccccc1F,valid
COC(=O)c1ccccc1NC(=O)c1ccccc1C(=O)N/O,valid
O=C(NN=C(\Nc1ccccc1)c1ccccc1I,invalid
O=C(NCc1csc(-c2ccccc2)n1)c1ccccc1,valid
Cc1ccc(C(=O)/C=C/c2ccc(OC)cc2)c(O)c1,valid
Cl.O=C(O)CCc1ccc(O)c(O)c1,valid
COC(=O)c1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
C#Cc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
Cc1ccc(C(=O)NCc2ccccc2)c(O)c1,valid
COc1ccc(C(=O)/C=C/c2ccccc2)cc1,valid
CCc1ccc(NC(=O)c2ccc(C)cc2)c(O)c1,valid
COc1ccc(C(=O)Nc2ccc(C(=O)NO)c(C)c2)cc1,valid
CCOC(=O)c1ccccc1OCc1ccccc1,valid
CCCCSc1nc(N)nc(N)n1C,invalid
Cc1ccc(NC(=O)CCCCC(=O)NCCN2CCCCCC2)cc1,valid
CCOC(=O)c1ccc(NC(=O)Nc2ccc(C)cc2)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)c(O)c1,valid
COc1ccc(C(=O)Nc2ccc(C(=O)NO)cc2)cc1,valid
CCCCCCc1oc(C)c(C)c1C#N.Cl,valid
O=C(NN=C(\Nc1ccc(F)cc1)c1ccc(F)c(F)c1)c1ccnc2ccccc12,valid
O=C(NO)Nc1ccccc1C(=O)O,valid
N#CSC(N)(Cc1ccccc1)c1ccccc1O,valid
O=C(NO)NCc1ccccc1F,valid
COc1ccc(/C=C/C(=O)c2ccccc2)c(O)c1,valid
Cc1ccc(OP(=O)(O)O)s1,valid
CCc1ccc(C(=O)NCS)cc1,valid
COc1ccc(/C=N/NC(=O)c2ccccc2)cc1,valid
COc1ccccc1/C=N/NC(=O)CC(=O)Nc1ccccc1,valid
Cl.O=C(O)CCCCCCCCCCCCCCCCCCCn1ccnc1,valid
COc1ccc(C(=O)/C=C/c2ccccc2)cc1,valid
CCCCCc1oc(=O)c2ccccc2c1=O,invalid
CN(C)Cc1cc(-c2ccccc2)nc2ccccc12,valid
C)c1oc(=O)n2cc(NC(=O)c3ccccc3)cc2c1=O,invalid
O=C(CN1CCCC1)c1ccc(O)c(O)c1,valid
O=C(/C=C/c1ccc(O)c(O)c1)c1ccccc1O,valid
CCCCCCCCc1oc(=O)c2ccccc2c1=O,invalid
Cc1ccc(C(=O)Nc2cc(C)c(C)cc2C)c(OC)c1,valid
C=CCCCOc1ccc(/C=C/C(=O)c2ccc(OC)cc2)c(OC)c1,valid
COc1ccc(/C=C/C(=O)c2ccc(OC)cc2)cc1,valid
CCOC(=O)c1ccc(-c2ccc(C(=O)O)o2)cc1,valid
O=C(Nc1ccccc1)c1ccc(Cl)cc1,valid
CSc1ccc(Nc2nc(C)nc(N)s2)cc1,invalid
Cc1ccc(C(=O)/C=C/c2cccc(O)c2)cc1,valid
O=C(Nc1ccccc1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,valid
Cc1ccc(Nc2nc(C(C)(C)C)cc(O)c2Cl)c(Cl)c1,valid
